148.662845,0,0
162.217984,0,0
179.364681,0,0
182.126437,0,0
188.111297,0,0
211.749243,0,0
235.088427,0,0
53.26993,0,0
54.52261,0,0
83.141892,0,0
78.356988,0,0
75.909205,0,0
75.21456,0,0
90.691341,0,0
95.288214,0,0
104.256655,0,0
108.859745,0,0
125.989032,0,0
127.512043,0,0
138.880475,0,0
137.12216,0,0
135.607315,0,0
127.067233,0,0
134.931826,0,0
142.903682,0,0
160.264781,0,0
157.710629,0,0
164.451454,0,0
168.816673,0,0
169.954197,0,0
174.902277,0,0
183.00746,0,0
196.44569,0,0
202.915188,0,0
203.750223,0,0
207.266848,0,0
199.817972,0,0
192.682656,0,0
195.923087,0,0
199.567403,0,0
218.275404,0,0
222.63376,0,0
219.800386,0,0
233.671766,0,0
226.200858,0,0
221.452544,0,0
227.394949,0,0
121.039494,0,0
134.433373,0,0
138.00198,0,0
146.14017,0,0
147.384763,0,0
139.839136,0,0
148.956578,0,0
161.226785,0,0
162.490269,0,0
177.17504,0,0
200.515291,0,0
215.989753,0,0
223.154998,0,0
210.514487,0,0
206.446945,0,0
190.354802,0,0
195.114342,0,0
192.546326,0,0
193.092626,0,0
192.259026,0,0
199.852615,0,0
207.435787,0,0
179.975609,0,0
172.556993,0,0
187.74093,0,0
201.240812,0,0
188.86495,0,0
193.655928,0,0
200.554799,0,0
206.077704,0,0
203.403951,0,0
216.175818,0,0
233.621016,0,0
248.643472,0,0
281.446619,0,0
233.401998,0,0
235.866689,0,0
221.194597,0,0
227.544271,0,0
204.003571,0,0
203.377209,0,0
167.02586,0,0
143.978737,0,0
129.751204,0,0
129.835638,0,0
141.217761,0,0
149.713274,0,0
147.962283,0,0
148.242348,0,0
151.50228,0,0
148.478685,0,0
141.789775,0,0
149.644233,0,0
149.590486,0,0
152.229976,0,0
153.010804,0,0
167.825947,0,0
177.998323,0,0
183.782382,0,0
193.244191,0,0
194.975952,0,0
192.497611,0,0
197.314008,0,0
205.204073,0,0
205.436306,0,0
206.714749,0,0
204.262524,0,0
216.695952,0,0
219.712648,0,0
159.094108,0,0
178.952158,0,0
180.413926,0,0
173.607161,0,0
187.374894,0,0
184.871884,0,0
212.315475,0,0
206.524903,0,0
215.641798,0,0
211.730642,0,0
211.12478,0,0
182.943592,0,0
186.416851,0,0
156.800408,0,0
140.326429,0,0
140.218056,0,0
151.060702,0,0
151.714902,0,0
154.554076,0,0
156.836009,0,0
161.285433,0,0
155.024445,0,0
164.039107,0,0
171.983229,0,0
184.614759,0,0
189.349993,0,0
192.806362,0,0
200.442692,0,0
154.990278,0,0
165.737078,0,0
169.485608,0,0
173.436522,0,0
172.675357,0,0
179.786185,0,0
181.714961,0,0
179.755195,0,0
151.998362,0,0
156.448443,0,0
164.752578,0,0
164.185444,0,0
172.740927,0,0
183.601989,0,0
191.371652,0,0
186.887615,0,0
190.922268,0,0
163.003361,0,0
166.31137,0,0
171.013486,0,0
140.55515,0,0
154.619714,0,0
156.12541,0,0
165.581271,0,0
171.765045,0,0
184.100325,0,0
193.525999,0,0
204.441765,0,0
217.097948,0,0
204.464219,0,0
216.823355,0,0
217.810291,0,0
224.533613,0,0
201.142746,0,0
210.613012,0,0
165.230141,0,0
171.870744,0,0
184.498099,0,0
187.945307,0,0
187.191757,0,0
187.313603,0,0
159.242382,0,0
168.684064,0,0
172.122907,0,0
179.67426,0,0
190.550381,0,0
185.818628,0,0
197.778956,0,0
204.938365,0,0
184.170481,0,0
197.192148,0,0
205.506511,0,0
159.307419,0,0
165.94301,0,0
124.205639,0,0
135.64299,0,0
147.771562,0,0
161.367327,0,0
168.025023,0,0
184.696745,0,0
187.096367,0,0
192.340642,0,0
201.660789,0,0
192.453257,0,0
208.039059,0,0
213.830851,0,0
220.595379,0,0
230.049974,0,0
231.919455,0,0
242.660519,0,0
222.135281,0,0
230.55411,0,0
243.533658,0,0
244.27478,0,0
231.494421,0,0
242.659904,0,0
251.480618,0,0
229.1061,0,0
206.101167,0,0
880.820751,0,0
855.894108,0,0
858.68743,0,0
872.570369,0,0
856.758061,0,0
203.376086,0,0
210.427975,0,0
209.468177,0,0
211.634548,0,0
216.418383,0,0
184.351171,0,0
157.393969,0,0
168.760301,0,0
147.756771,0,0
155.114977,0,0
162.262717,0,0
189.176509,0,0
191.792142,0,0
213.372459,0,0
225.236136,0,0
240.933866,0,0
241.854452,0,0
192.914982,0,0
168.11064,0,0
183.693517,0,0
172.559734,0,0
183.214998,0,0
198.828704,0,0
204.289757,0,0
204.452256,0,0
182.198508,0,0
187.303701,0,0
187.426042,0,0
151.796031,0,0
154.771864,0,0
154.958753,0,0
157.180835,0,0
159.473971,0,0
171.362804,0,0
180.517083,0,0
189.070051,0,0
191.737635,0,0
195.735054,0,0
201.35912,0,0
185.006587,0,0
201.027176,0,0
214.987781,0,0
219.05059,0,0
219.693572,0,0
227.614215,0,0
235.032645,0,0
235.203044,0,0
220.743997,0,0
220.651322,0,0
220.501681,0,0
232.39999,0,0
175.966911,0,0
185.361727,0,0
162.54033,0,0
168.681869,0,0
171.853591,0,0
181.333328,0,0
187.56034,0,0
197.104871,0,0
217.599741,0,0
239.252585,0,0
240.101716,0,0
251.587947,0,0
255.843344,0,0
256.498292,0,0
231.365835,0,0
167.511538,0,0
179.098259,0,0
186.124045,0,0
175.420174,0,0
187.207134,0,0
189.877067,0,0
186.991147,0,0
187.238552,0,0
189.116235,0,0
186.892703,0,0
184.28416,0,0
185.452736,0,0
183.244282,0,0
183.474909,0,0
186.077482,0,0
195.672271,0,0
182.869219,0,0
200.427003,0,0
172.58207,0,0
177.06043,0,0
188.730146,0,0
194.584957,0,0
207.112257,0,0
201.275484,0,0
212.013877,0,0
215.064523,0,0
203.457974,0,0
171.319111,0,0
179.73237,0,0
146.646368,0,0
160.70864,0,0
163.657305,0,0
170.986026,0,0
166.653056,0,0
175.868287,0,0
183.372919,0,0
135.845987,0,0
144.093407,0,0
160.354087,0,0
176.360201,0,0
194.610315,0,0
191.940463,0,0
187.705138,0,0
198.413552,0,0
183.459249,0,0
155.119865,0,0
168.952501,0,0
188.931157,0,0
171.655469,0,0
181.408441,0,0
126.091205,0,0
132.660285,0,0
138.739031,0,0
149.891505,0,0
163.579694,0,0
171.247342,0,0
189.646213,0,0
195.153653,0,0
204.619894,0,0
216.066703,0,0
198.661787,0,0
203.474384,0,0
203.277251,0,0
172.264451,0,0
176.636112,0,0
182.527392,0,0
151.755644,0,0
154.261941,0,0
149.21566,0,0
158.813016,0,0
154.712096,0,0
150.79505,0,0
159.518809,0,0
175.541478,0,0
187.151636,0,0
191.317902,0,0
204.207883,0,0
176.958615,0,0
190.863054,0,0
201.050317,0,0
224.400543,0,0
221.649092,0,0
226.527283,0,0
245.31493,0,0
244.535596,0,0
253.337796,0,0
240.79866,0,0
248.97333,0,0
252.739119,0,0
199.332502,0,0
214.79049,0,0
220.757702,0,0
228.345018,0,0
232.884147,0,0
227.884189,0,0
235.794091,0,0
207.979668,0,0
215.446657,0,0
231.063334,0,0
233.800098,0,0
257.273185,0,0
256.312057,0,0
253.068687,0,0
227.488367,0,0
248.51696,0,0
195.001575,0,0
218.670234,0,0
219.338304,0,0
225.041152,0,0
253.986802,0,0
282.449313,0,0
277.313289,0,0
252.405084,0,0
276.600726,0,0
288.882887,0,0
188.777025,0,0
195.018861,0,0
180.400507,0,0
160.772843,0,0
186.710079,0,0
197.636532,0,0
218.204846,0,0
227.929775,0,0
222.791848,0,0
224.063265,0,0
211.376469,0,0
225.360514,0,0
211.855557,0,0
220.501809,0,0
235.528315,0,0
188.089381,0,0
194.948671,0,0
210.636075,0,0
177.418739,0,0
199.984344,0,0
211.071238,0,0
231.547565,0,0
236.366889,0,0
249.075998,0,0
272.258762,0,0
262.694967,0,0
279.349218,0,0
220.374288,0,0
227.091983,0,0
210.470134,0,0
231.383653,0,0
207.142117,0,0
224.83801,0,0
237.554982,0,0
221.576046,0,0
259.410747,0,0
248.782943,0,0
238.394657,0,0
213.077654,0,0
209.358667,0,0
173.659856,0,0
181.473568,0,0
173.424751,0,0
186.500554,0,0
193.52119,0,0
199.777909,0,0
195.055701,0,0
153.990722,0,0
164.276282,0,0
167.160218,0,0
150.868562,0,0
171.566609,0,0
194.610211,0,0
200.733224,0,0
198.644994,0,0
204.390014,0,0
204.837536,0,0
177.031546,0,0
175.317855,0,0
187.4351,0,0
200.092379,0,0
183.285227,0,0
164.113463,0,0
171.711137,0,0
172.223682,0,0
173.365676,0,0
171.71278,0,0
181.195752,0,0
188.365869,0,0
164.498382,0,0
171.64625,0,0
181.224757,0,0
194.171605,0,0
192.502297,0,0
190.848251,0,0
191.62139,0,0
199.749581,0,0
217.382254,0,0
208.908529,0,0
225.26916,0,0
236.757736,0,0
248.86237,0,0
251.244785,0,0
200.132498,0,0
199.737058,0,0
147.422517,0,0
159.321195,0,0
162.21828,0,0
171.353721,0,0
171.815587,0,0
184.075706,0,0
189.867647,0,0
199.466601,0,0
205.641395,0,0
214.171057,0,0
227.733225,0,0
221.648584,0,0
226.161438,0,0
226.065313,0,0
137.895709,0,0
139.584502,0,0
150.262653,0,0
149.341021,0,0
156.902235,0,0
171.96333,0,0
180.887849,0,0
192.66166,0,0
200.177618,0,0
219.210407,0,0
196.739636,0,0
203.454437,0,0
212.622772,0,0
210.95347,0,0
185.796136,0,0
197.554979,0,0
151.473122,0,0
151.859451,0,0
155.841288,0,0
162.533906,0,0
164.54104,0,0
164.152377,0,0
162.925117,0,0
163.303566,0,0
172.415065,0,0
170.975206,0,0
181.666536,0,0
190.409699,0,0
191.816789,0,0
195.878807,0,0
201.626815,0,0
184.530947,0,0
193.774177,0,0
208.394809,0,0
219.122749,0,0
236.254638,0,0
260.729254,0,0
289.146909,0,0
283.962308,0,0
300.178556,0,0
280.657604,0,0
278.991864,0,0
268.840435,0,0
173.352977,0,0
184.278951,0,0
128.64704,0,0
133.929516,0,0
139.406475,0,0
148.321408,0,0
155.118869,0,0
157.162183,0,0
152.530375,0,0
152.883462,0,0
163.620031,0,0
182.097211,0,0
188.150239,0,0
193.56299,0,0
199.108923,0,0
150.580561,0,0
171.93997,0,0
179.80765,0,0
193.96823,0,0
191.789292,0,0
208.054881,0,0
215.36105,0,0
203.468392,0,0
212.965511,0,0
186.434873,0,0
191.801925,0,0
197.101685,0,0
200.605743,0,0
186.319882,0,0
195.41838,0,0
196.087937,0,0
212.215492,0,0
201.065041,0,0
207.65773,0,0
217.203548,0,0
164.213798,0,0
180.780458,0,0
181.382665,0,0
187.534286,0,0
186.139733,0,0
197.344019,0,0
171.189253,0,0
180.445012,0,0
187.616755,0,0
205.034578,0,0
224.051398,0,0
228.616452,0,0
243.733148,0,0
251.414003,0,0
217.072426,0,0
204.121207,0,0
196.233021,0,0
200.912995,0,0
230.052825,0,0
235.728855,0,0
240.033985,0,0
266.936052,0,0
259.396452,0,0
272.079231,0,0
284.928932,0,0
283.394447,0,0
292.03783,0,0
272.727949,0,0
207.47662,0,0
161.926793,0,0
171.085292,0,0
173.900888,0,0
190.432958,0,0
192.140449,0,0
218.374684,0,0
210.115438,0,0
227.760969,0,0
213.530669,0,0
217.576517,0,0
222.82272,0,0
197.286128,0,0
207.361733,0,0
213.036384,0,0
192.808802,0,0
188.197161,0,0
195.799821,0,0
173.232421,0,0
182.938578,0,0
196.054344,0,0
203.234128,0,0
205.024675,0,0
211.955201,0,0
223.158016,0,0
223.22409,0,0
229.308257,0,0
200.364208,0,0
207.290908,0,0
214.059838,0,0
215.764826,0,0
216.598007,0,0
216.622047,0,0
227.835262,0,0
229.218776,0,0
240.177954,0,0
235.668306,0,0
236.978697,0,0
235.910337,0,0
239.639915,0,0
241.176716,0,0
250.810593,0,0
86.469381,0,0
96.487158,0,0
100.429491,0,0
110.642575,0,0
118.543864,0,0
124.087127,0,0
133.7199,0,0
2581.958924,0,0
2559.160712,0,0
2532.227899,0,0
2507.025481,0,0
253.876935,0,0
203.010752,0,0
191.934121,0,0
195.740509,0,0
201.135902,0,0
210.367346,0,0
223.296976,0,0
217.613862,0,0
231.108081,0,0
257.182783,0,0
206.957337,0,0
222.673679,0,0
220.279116,0,0
208.572807,0,0
209.486671,0,0
217.494261,0,0
219.359187,0,0
220.688202,0,0
220.393005,0,0
173.137753,0,0
184.373077,0,0
191.950614,0,0
204.523188,0,0
208.179282,0,0
220.749363,0,0
226.654826,0,0
168.180058,0,0
156.982119,0,0
183.463689,0,0
184.198366,0,0
176.635377,0,0
199.405267,0,0
214.166543,0,0
225.910761,0,0
241.677218,0,0
244.014137,0,0
242.793888,0,0
230.545107,0,0
226.238491,0,0
224.736359,0,0
227.400534,0,0
223.692288,0,0
187.964307,0,0
197.008292,0,0
204.149601,0,0
212.625145,0,0
220.856925,0,0
230.12095,0,0
243.385415,0,0
235.512638,0,0
223.190129,0,0
232.146359,0,0
238.05841,0,0
233.276418,0,0
252.43497,0,0
264.904081,0,0
274.985228,0,0
296.811366,0,0
316.470851,0,0
288.128126,0,0
187.126879,0,0
155.784206,0,0
164.441559,0,0
174.398394,0,0
168.919614,0,0
177.678504,0,0
184.333598,0,0
181.792206,0,0
179.809822,0,0
172.242353,0,0
171.111286,0,0
169.26659,0,0
177.605142,0,0
182.56723,0,0
186.108773,0,0
194.245108,0,0
204.805082,0,0
208.879407,0,0
207.751681,0,0
211.86409,0,0
203.679928,0,0
217.558084,0,0
187.517037,0,0
188.741089,0,0
202.706023,0,0
198.965119,0,0
173.05414,0,0
189.785926,0,0
200.504547,0,0
195.805664,0,0
208.347847,0,0
218.584568,0,0
232.786249,0,0
232.374681,0,0
213.831997,0,0
227.400055,0,0
222.755499,0,0
241.820602,0,0
260.588623,0,0
278.147008,0,0
258.128621,0,0
268.851538,0,0
284.392889,0,0
151.194414,0,0
166.092401,0,0
118.201344,0,0
113.340586,0,0
124.045507,0,0
131.632652,0,0
139.72561,0,0
141.616683,0,0
151.633517,0,0
160.226447,0,0
157.890539,0,0
160.063177,0,0
163.987262,0,0
162.044864,0,0
160.353977,0,0
168.946007,0,0
169.800069,0,0
176.597917,0,0
181.476362,0,0
183.073238,0,0
186.939217,0,0
186.166296,0,0
185.493229,0,0
154.686919,0,0
163.74319,0,0
168.870898,0,0
171.977874,0,0
174.778706,0,0
173.112042,0,0
171.415748,0,0
172.476667,0,0
175.285875,0,0
151.137953,0,0
151.380376,0,0
146.757638,0,0
162.648998,0,0
164.190909,0,0
170.206543,0,0
167.694137,0,0
173.823827,0,0
199.055892,0,0
162.456452,0,0
177.990039,0,0
184.080828,0,0
199.852725,0,0
213.11564,0,0
213.039019,0,0
209.332334,0,0
209.23538,0,0
212.261314,0,0
202.948633,0,0
203.741553,0,0
206.500371,0,0
228.188656,0,0
239.331605,0,0
260.900876,0,0
264.487708,0,0
268.342141,0,0
284.940142,0,0
270.4604,0,0
276.213836,0,0
298.475482,0,0
335.375074,0,0
359.291063,0,0
364.565992,0,0
374.155397,0,0
368.81645,0,0
368.618652,0,0
321.865543,0,0
311.177097,0,0
322.199132,0,0
301.904818,0,0
317.944792,0,0
327.251248,0,0
336.194092,0,0
345.387502,0,0
365.236579,0,0
310.804821,0,0
329.420178,0,0
282.30113,0,0
277.636932,0,0
241.657164,0,0
228.634608,0,0
217.195047,0,0
228.570903,0,0
203.825761,0,0
186.569846,0,0
195.673373,0,0
198.26456,0,0
200.084212,0,0
210.794878,0,0
212.060575,0,0
186.454419,0,0
128.874129,0,0
155.10954,0,0
181.955862,0,0
190.68821,0,0
197.307503,0,0
220.004847,0,0
205.740647,0,0
203.69907,0,0
172.570253,0,0
168.272896,0,0
179.526828,0,0
180.293211,0,0
189.855734,0,0
188.57739,0,0
188.275968,0,0
190.546554,0,0
157.393963,0,0
155.706495,0,0
155.244184,0,0
153.901687,0,0
162.555196,0,0
177.023842,0,0
176.539196,0,0
187.57401,0,0
204.227102,0,0
213.355364,0,0
194.372312,0,0
236.119147,0,0
221.285112,0,0
229.15501,0,0
256.770431,0,0
265.043928,0,0
240.789252,0,0
258.043116,0,0
236.408103,0,0
245.043132,0,0
251.198149,0,0
237.818322,0,0
252.584532,0,0
196.360493,0,0
201.451089,0,0
199.231338,0,0
172.618942,0,0
181.623901,0,0
188.028753,0,0
197.199279,0,0
207.069768,0,0
168.489256,0,0
178.793166,0,0
189.163045,0,0
188.358679,0,0
175.272501,0,0
176.364361,0,0
176.282369,0,0
187.743423,0,0
185.736077,0,0
183.060546,0,0
175.380805,0,0
195.125451,0,0
205.926426,0,0
208.696165,0,0
208.296815,0,0
216.180387,0,0
217.655469,0,0
229.236804,0,0
200.623422,0,0
219.412961,0,0
221.246668,0,0
230.243382,0,0
225.20194,0,0
218.062189,0,0
213.453003,0,0
230.549266,0,0
213.561362,0,0
225.001961,0,0
242.413321,0,0
254.137605,0,0
235.159411,0,0
228.350933,0,0
235.179605,0,0
200.02251,0,0
204.050426,0,0
215.16891,0,0
219.964274,0,0
197.228947,0,0
207.742806,0,0
207.257803,0,0
207.401052,0,0
210.715191,0,0
211.236621,0,0
212.380563,0,0
188.921637,0,0
195.949219,0,0
220.025858,0,0
223.736116,0,0
239.866377,0,0
237.20549,0,0
249.2723,0,0
263.1156,0,0
266.541967,0,0
183.84157,0,0
150.081203,0,0
145.499324,0,0
149.742168,0,0
156.020456,0,0
161.264911,0,0
160.750787,0,0
157.692912,0,0
152.490513,0,0
168.265339,0,0
169.02235,0,0
175.325599,0,0
183.745219,0,0
178.299245,0,0
189.978515,0,0
176.665901,0,0
168.11716,0,0
185.477142,0,0
191.786237,0,0
201.054172,0,0
210.88929,0,0
211.242385,0,0
219.762482,0,0
215.142541,0,0
220.492606,0,0
217.179775,0,0
208.237671,0,0
220.884808,0,0
241.689415,0,0
246.897029,0,0
258.430069,0,0
261.113493,0,0
271.17503,0,0
268.716408,0,0
275.72031,0,0
280.623653,0,0
275.053449,0,0
281.745319,0,0
101.015112,0,0
99.650131,0,0
121.854354,0,0
121.151207,0,0
129.692984,0,0
131.162426,0,0
157.216746,0,0
159.827759,0,0
166.64858,0,0
180.899147,0,0
170.55748,0,0
137.311673,0,0
152.038278,0,0
164.074022,0,0
183.350096,0,0
191.597426,0,0
188.077165,0,0
193.406248,0,0
191.342272,0,0
178.489539,0,0
171.490927,0,0
190.52753,0,0
189.862312,0,0
190.123788,0,0
197.023989,0,0
173.639731,0,0
171.905885,0,0
172.325939,0,0
172.431716,0,0
171.289483,0,0
172.542484,0,0
176.024976,0,0
196.162459,0,0
189.218631,0,0
199.977885,0,0
209.854909,0,0
203.398896,0,0
203.170558,0,0
204.117818,0,0
216.713107,0,0
233.995308,0,0
185.35885,0,0
204.960139,0,0
139.697383,0,0
149.083579,0,0
142.87424,0,0
132.341084,0,0
136.905154,0,0
153.66127,0,0
148.17981,0,0
156.093579,0,0
168.34618,0,0
167.855432,0,0
172.421293,0,0
194.521971,0,0
191.061184,0,0
160.68753,0,0
170.221312,0,0
198.944109,0,0
191.941372,0,0
218.506496,0,0
199.845217,0,0
198.24165,0,0
211.764106,0,0
212.068323,0,0
185.617076,0,0
181.93637,0,0
180.908524,0,0
171.388605,0,0
187.017971,0,0
194.108512,0,0
200.264391,0,0
196.619297,0,0
216.602226,0,0
195.553024,0,0
201.263286,0,0
199.209193,0,0
199.536125,0,0
204.407719,0,0
204.630692,0,0
204.094697,0,0
220.144764,0,0
232.540167,0,0
254.040423,0,0
257.124019,0,0
270.579383,0,0
276.451841,0,0
264.035731,0,0
242.431847,0,0
255.994884,0,0
214.930041,0,0
220.839946,0,0
216.792368,0,0
212.073103,0,0
223.755766,0,0
230.004924,0,0
225.743624,0,0
226.608729,0,0
245.923329,0,0
240.943306,0,0
249.387129,0,0
256.991141,0,0
268.232711,0,0
233.818174,0,0
242.771102,0,0
247.597728,0,0
212.566796,0,0
227.47803,0,0
230.551404,0,0
153.098826,0,0
163.475323,0,0
178.598444,0,0
183.05958,0,0
186.888907,0,0
183.972696,0,0
165.762231,0,0
180.140032,0,0
185.937593,0,0
184.865977,0,0
195.89891,0,0
163.996745,0,0
167.191114,0,0
168.209115,0,0
173.58685,0,0
175.695121,0,0
176.023755,0,0
184.463436,0,0
147.319079,0,0
140.849078,0,0
124.580241,0,0
136.304012,0,0
145.912585,0,0
157.693984,0,0
152.866897,0,0
149.05118,0,0
155.160856,0,0
163.546793,0,0
170.273857,0,0
188.303328,0,0
187.955921,0,0
204.853982,0,0
208.73577,0,0
212.231251,0,0
211.71552,0,0
217.954832,0,0
221.941039,0,0
192.431218,0,0
120.184038,0,0
127.905882,0,0
123.945272,0,0
132.793451,0,0
136.201772,0,0
148.834594,0,0
151.921326,0,0
150.467552,0,0
163.252427,0,0
171.601965,0,0
185.544563,0,0
193.236302,0,0
211.875156,0,0
213.568272,0,0
216.263793,0,0
204.139291,0,0
207.786336,0,0
211.133245,0,0
207.756241,0,0
219.113412,0,0
199.00134,0,0
51.385658,0,0
39.532959,0,0
71.59855,0,0
59.111915,0,0
53.004736,0,0
67.09106,0,0
75.707816,0,0
88.78906,0,0
108.576014,0,0
116.737199,0,0
120.046411,0,0
133.786096,0,0
140.065643,0,0
154.947626,0,0
169.64256,0,0
185.096571,0,0
192.605717,0,0
219.390671,0,0
234.345486,0,0
211.527029,0,0
225.322055,0,0
243.040676,0,0
264.330569,0,0
264.152195,0,0
253.943668,0,0
283.932418,0,0
289.266688,0,0
294.720487,0,0
277.873215,0,0
245.92769,0,0
182.699696,0,0
227.714807,0,0
235.681655,0,0
241.21042,0,0
256.209057,0,0
276.274086,0,0
192.916204,0,0
190.134472,0,0
196.171065,0,0
208.394001,0,0
210.37964,0,0
221.06701,0,0
216.029661,0,0
230.185081,0,0
261.860876,0,0
251.303048,0,0
249.425729,0,0
271.47704,0,0
268.872884,0,0
251.939382,0,0
260.968883,0,0
264.851025,0,0
236.498401,0,0
232.12699,0,0
220.011289,0,0
161.342078,0,0
160.318545,0,0
167.953583,0,0
174.731591,0,0
184.40434,0,0
184.465518,0,0
195.398825,0,0
203.819158,0,0
206.909013,0,0
187.279818,0,0
207.646251,0,0
192.506344,0,0
197.216377,0,0
201.867459,0,0
192.119132,0,0
192.847976,0,0
202.565192,0,0
198.636432,0,0
195.947914,0,0
168.323064,0,0
82.130782,0,0
72.471435,0,0
92.090018,0,0
102.335818,0,0
109.237451,0,0
116.841371,0,0
126.509615,0,0
156.338338,0,0
179.470254,0,0
196.815367,0,0
208.725719,0,0
223.132329,0,0
230.919837,0,0
213.591947,0,0
225.546711,0,0
216.745829,0,0
228.857568,0,0
214.657074,0,0
216.124954,0,0
207.890062,0,0
197.688959,0,0
183.747678,0,0
192.606154,0,0
208.671861,0,0
195.842241,0,0
198.963247,0,0
208.149667,0,0
227.364477,0,0
222.959789,0,0
235.192659,0,0
245.482753,0,0
247.417744,0,0
248.568435,0,0
215.879684,0,0
231.076244,0,0
212.270832,0,0
205.221916,0,0
214.654164,0,0
223.59179,0,0
229.184644,0,0
230.201266,0,0
233.833542,0,0
235.33614,0,0
183.555648,0,0
153.970036,0,0
163.365707,0,0
172.279013,0,0
189.649469,0,0
203.799623,0,0
212.71832,0,0
215.606527,0,0
211.485243,0,0
195.493938,0,0
185.596438,0,0
162.339265,0,0
168.808546,0,0
171.604981,0,0
180.809355,0,0
182.003334,0,0
187.740363,0,0
187.037533,0,0
182.545318,0,0
177.722782,0,0
186.537975,0,0
185.952473,0,0
185.997185,0,0
191.419039,0,0
204.919341,0,0
216.144512,0,0
217.314414,0,0
213.1415,0,0
213.30931,0,0
216.210553,0,0
188.205837,0,0
203.47841,0,0
214.987419,0,0
227.600594,0,0
237.032039,0,0
244.297806,0,0
267.59474,0,0
233.499824,0,0
154.321276,0,0
121.349689,0,0
127.198162,0,0
122.227983,0,0
148.70034,0,0
159.785885,0,0
165.968759,0,0
177.817871,0,0
192.852126,0,0
197.842206,0,0
217.625607,0,0
219.643995,0,0
225.516731,0,0
238.958315,0,0
175.413696,0,0
168.706911,0,0
155.997059,0,0
157.123091,0,0
157.032144,0,0
155.231263,0,0
159.660001,0,0
159.113568,0,0
160.475912,0,0
168.241222,0,0
172.038647,0,0
171.734958,0,0
175.778648,0,0
175.823971,0,0
188.499173,0,0
193.168737,0,0
191.324196,0,0
167.916851,0,0
175.003894,0,0
177.322416,0,0
183.918421,0,0
194.08816,0,0
204.142202,0,0
213.84554,0,0
205.734999,0,0
219.213844,0,0
239.153413,0,0
266.333187,0,0
275.364401,0,0
280.185091,0,0
295.388751,0,0
255.452948,0,0
234.651812,0,0
224.917471,0,0
234.435275,0,0
222.414313,0,0
230.408564,0,0
249.551418,0,0
264.874101,0,0
214.161239,0,0
233.00435,0,0
215.083697,0,0
221.155447,0,0
231.112736,0,0
241.585831,0,0
260.672413,0,0
264.899236,0,0
194.052552,0,0
203.141135,0,0
197.917905,0,0
149.552947,0,0
147.289013,0,0
143.945633,0,0
168.615139,0,0
170.649848,0,0
163.79658,0,0
183.08694,0,0
126.222342,0,0
144.54463,0,0
150.797797,0,0
143.885643,0,0
155.984868,0,0
155.101949,0,0
167.278445,0,0
161.553621,0,0
167.033262,0,0
166.150985,0,0
175.311661,0,0
172.446685,0,0
168.472808,0,0
176.692587,0,0
176.384838,0,0
175.405,0,0
181.38033,0,0
179.974384,0,0
184.191025,0,0
195.076962,0,0
193.707094,0,0
191.88829,0,0
202.161009,0,0
217.438765,0,0
238.490497,0,0
237.718669,0,0
254.28213,0,0
261.126927,0,0
270.358481,0,0
253.260919,0,0
220.559918,0,0
232.455904,0,0
260.186426,0,0
239.26872,0,0
252.518199,0,0
269.947059,0,0
290.133197,0,0
241.119707,0,0
195.300373,0,0
189.091949,0,0
187.167194,0,0
181.099672,0,0
187.80101,0,0
197.93742,0,0
211.711549,0,0
218.997536,0,0
234.284998,0,0
251.391633,0,0
271.689927,0,0
240.772133,0,0
223.123146,0,0
135.376585,0,0
145.69097,0,0
156.808048,0,0
165.645958,0,0
176.144209,0,0
190.332615,0,0
196.030533,0,0
211.596987,0,0
220.700272,0,0
200.250418,0,0
216.042167,0,0
218.331449,0,0
232.068628,0,0
249.915867,0,0
251.60117,0,0
215.788132,0,0
220.14492,0,0
226.708751,0,0
172.924718,0,0
181.215799,0,0
181.192319,0,0
193.446275,0,0
203.792863,0,0
212.692219,0,0
222.73783,0,0
230.873599,0,0
236.857737,0,0
239.745367,0,0
236.611367,0,0
214.902547,0,0
215.476034,0,0
213.414824,0,0
221.112991,0,0
172.310716,0,0
187.968345,0,0
190.984293,0,0
199.374049,0,0
219.749039,0,0
224.721567,0,0
226.5282,0,0
229.281324,0,0
167.279743,0,0
